x,y,ађСа
0.007064322003471125,-0.01007247727564027,3002
0.0070643220033366405,-0.010072477274062751,3003
0.0070643220033366405,-0.010072477274062751,3004
0.007064322012671275,-0.010072477289822163,3005
0.0070643220128057595,-0.010072477291399682,3006
0.007064321847747993,-0.010072476989850875,3007
0.0070643220033366405,-0.010072477274062751,3008
0.0070643220101006075,-0.010072477287655087,3009
0.02107758376508695,0.00293409643278644,3010
0.02107758335441812,0.002934097184962985,3011
0.02107758359873389,0.0029340967351826853,3012
0.021077583281732752,0.00293409731993905,3013
0.021077583525312926,0.002934096872147994,3014
0.02107758377014881,0.002934096424290736,3015
0.02107758302211176,0.002934097794146713,3016
0.021077582553515176,0.0029340986580409347,3017
0.021077583774421583,0.002934096417027029,3018
0.02107758376949421,0.002934096423945212,3019
0.01144793140181133,0.02524552979062437,3020
0.011447931596396005,0.025245529431883823,3021
0.011447931752590053,0.02524552914356783,3022
0.011447931433474,0.025245529732263194,3023
0.011447931764556362,0.025245529125309103,3024
0.011447931768083253,0.025245529118320197,3025
0.011447931752455566,0.02524552914514535,3026
0.0114479313485147,0.02524552988525851,3027
0.011447931596261519,0.02524552943346134,3028
0.011447931640930753,0.02524552935091729,3029
0.008546875451765445,0.0260699965892366,3030
0.008546875360863916,0.026069996752579944,3031
0.0085468753858214,0.02606999670816659,3032
0.008546875778129575,0.026069995990400895,3033
0.0085468757732022,0.02606999599731908,3034
0.008546875533948292,0.02606999643860368,3035
0.008546875610280192,0.026069996297698454,3036
0.008546875366233395,0.026069996744323715,3037
0.008546875778129575,0.026069995990400895,3038
0.008546875773067715,0.0260699959988966,3039
-0.005301415147635492,0.036175029213552555,3040
-0.00530141687876923,0.03617503239425622,3041
-0.005301414958923425,0.03617502887275114,3042
-0.005301416181053829,0.03617503111599468,3043
-0.00530141472639748,0.036175028443529926,3044
-0.0053014149848479705,0.036175028914750704,3045
-0.005301415554604294,0.036175029960557194,3046
-0.005301415046964156,0.03617502903188068,3047
-0.00530141472639748,0.036175028443529926,3048
-0.005301414710904276,0.03617502841828229,3049
-0.004871410447349085,0.038793464141265166,3050
-0.004871410684936894,0.038793464578982084,3051
-0.004871410447349085,0.038793464141265166,3052
-0.004871410431855883,0.038793464116017536,3053
-0.004871410787193337,0.03879346476188687,3054
-0.004871410849754984,0.03879346487987153,3055
-0.004871410949980858,0.038793465060688724,3056
-0.00487141111276838,0.03879346535949058,3057
-0.004871410624405816,0.038793464463085015,3058
-0.004871410767915763,0.03879346472961592,3059
0.009857774515397565,0.026776987639602814,3060
0.009857774680353499,0.026776987337619212,3061
0.009857774172659865,0.026776988265538475,3062
0.009857774268322832,0.02677698809311955,3063
0.009857774675291635,0.026776987346114913,3064
0.009857774675291635,0.026776987346114913,3065
0.009857774325016045,0.02677698798348855,3066
0.009857774410247672,0.026776987827821556,3067
0.009857774028838941,0.02677698853134654,3068
0.009857774680487982,0.026776987336041693,3069
0.020346501693062874,0.01496176584905225,3070
0.02034650099737804,0.014961767125226197,3071
0.020346501693062874,0.01496176584905225,3072
0.020346501089203144,0.01496176695907334,3073
0.020346501241559324,0.014961766677023416,3074
0.020346500691637195,0.014961767681633303,3075
0.020346501693062874,0.01496176584905225,3076
0.02034650010877799,0.014961768757056374,3077
0.020346501434612384,0.014961766320273028,3078
0.02034650149514346,0.014961766204375964,3079
0.017852192069819525,0.017744821231097472,3080
0.01785219191204037,0.017744821520646374,3081
0.017852192069819525,0.017744821231097472,3082
0.017852191755846323,0.017744821808962363,3083
0.017852191815206902,0.017744821696052186,3084
0.01785219208531273,0.017744821205849838,3085
0.017852191740406614,0.017744821834967246,3086
0.017852191303306758,0.017744822638342896,3087
0.017852191832231717,0.01774482166881439,3088
0.017852192089719988,0.01774482119700861,3089
0.02438832351586992,-0.001700378148540531,3090
0.024388322452742667,-0.0017003761970755275,3091
0.024388323673649074,-0.0017003784380894332,3092
0.02438832384528283,-0.0017003787524103064,3093
0.024388324165849507,-0.0017003793407610616,3094
0.024388323581823974,-0.0017003782719365761,3095
0.024388323836436597,-0.001700378736891288,3096
0.024388323836436597,-0.001700378736891288,3097
0.024388323925940997,-0.0017003788998219882,3098
0.024388323999224117,-0.001700379035693141,3099
0.021469579520316067,0.004220978725366096,3100
0.0214695800888484,0.004220977681789243,3101
0.0214695800888484,0.004220977681789243,3102
0.021469579926060876,0.004220977980591098,3103
0.021469579930199167,0.004220977974904908,3104
0.02146957993106924,0.004220977971338145,3105
0.021469580078282573,0.004220977700118692,3106
0.021469580093775774,0.00422097767487106,3107
0.021469579728141466,0.004220978335914809,3108
0.021469579440355446,0.004220978872825429,3109
-0.0177644404709197,0.01195426289525724,3110
-0.017764440303070315,0.011954262587959683,3111
-0.01776444030813218,0.011954262596455385,3112
-0.017764441198401683,0.01195426423136988,3113
-0.017764440470785212,0.01195426289367972,3114
-0.017764440297095438,0.011954262575599343,3115
-0.01776444086841938,0.011954263624924945,3116
-0.017764440303070315,0.011954262587959683,3117
-0.017764440791298394,0.011954263482787726,3118
-0.017764440552674572,0.011954263043661442,3119
-0.01829418422805887,-0.003730980155842818,3120
-0.01829418414666511,-0.0037309803052437453,3121
-0.018294184350283994,-0.0037309799301639083,3122
-0.0182941839067566,-0.0037309807461828187,3123
-0.018294183830559186,-0.0037309808855105226,3124
-0.018294183825497325,-0.0037309808940062267,3125
-0.018294183821224552,-0.0037309809012699337,3126
-0.01829418443595053,-0.003730979773499274,3127
-0.018294183819522445,-0.003730980906366565,3128
-0.018294183987269994,-0.0037309805986342134,3129
-0.019241201274617193,-0.011440620059947637,3130
-0.019241201356010953,-0.01144061991054671,3131
-0.01924120135478696,-0.011440619912776347,3132
-0.01924120152263634,-0.01144061960547879,3133
-0.01924120126418585,-0.011440620076699569,3134
-0.019241201427107855,-0.011440619776320195,3135
-0.01924120142924362,-0.01144061977515076,3136
-0.01924120126418585,-0.011440620076699569,3137
-0.01924120126418585,-0.011440620076699569,3138
-0.01924120126418585,-0.011440620076699569,3139
-0.00995146886484145,-0.019768074199465063,3140
-0.009951469845973835,-0.01976807239781271,3141
-0.009951469035874098,-0.019768073885555914,3142
-0.0099514687757215,-0.019768074361873327,3143
-0.009951468777423606,-0.01976807435677669,3144
-0.00995146896050442,-0.019768074027046136,3145
-0.009951468954480337,-0.01976807403495684,3146
-0.009951469042467572,-0.019768073875070048,3147
-0.009951469286648853,-0.019768073426867268,3148
-0.009951469290352236,-0.019768073422178723,3149
-0.005736246593718615,-0.022583255627439312,3150
-0.005736246926021616,-0.02258325501777222,3151
-0.005736246335402609,-0.02258325609708257,3152
-0.005736246345699466,-0.02258325608190816,3153
-0.005736246512459339,-0.02258325577526272,3154
-0.005736246333834988,-0.022583256100601683,3155
-0.005736246351858034,-0.022583256072419934,3156
-0.005736246345699466,-0.02258325608190816,3157
-0.005736246677433075,-0.022583255474816228,3158
-0.005736246675112374,-0.022583255478038383,3159
-0.00681224827611345,-0.022718375691755627,3160
-0.006812248102760102,-0.02271837600888693,3161
-0.006812248542297341,-0.022718375199174492,3162
-0.00681224809076114,-0.022718376029157973,3163
-0.006812248432307497,-0.022718375403439635,3164
-0.006812248591257151,-0.022718375110903848,3165
-0.006812248255250767,-0.022718375725259487,3166
-0.006812248524132598,-0.02271837523728678,3167
-0.006812248416814293,-0.02271837542868727,3168
-0.006812248269519976,-0.02271837570224149,3169
-0.006555459892490698,-0.01742021884245363,3170
-0.006555461306450167,-0.017420216244689334,3171
-0.006555459800800081,-0.017420219007028965,3172
-0.0065554598843800575,-0.017420218855983403,3173
-0.006555460044846878,-0.017420218560403704,3174
-0.0065554604519501665,-0.01742021781182155,3175
-0.006555459806824165,-0.01742021899911826,3176
-0.006555459623743351,-0.017420219328848817,3177
-0.006555460289028161,-0.017420218112200923,3178
-0.00655545987665387,-0.017420218868990738,3179
0.010988132059100134,-0.01160307121667905,3180
0.010988132059100134,-0.01160307121667905,3181
0.01098813156633031,-0.01160307031143226,3182
0.01098813205482736,-0.011603071209415342,3183
0.01098813205482736,-0.011603071209415342,3184
0.010988131326556287,-0.011603069872070706,3185
0.010988131733525091,-0.011603070619075341,3186
0.010988132060667755,-0.011603071220198163,3187
0.010988132059100134,-0.01160307121667905,3188
0.010988132059100134,-0.01160307121667905,3189
0.009567215490458749,-0.005415230907544194,3190
0.009567215480989629,-0.005415230890207265,3191
0.009567214545095867,-0.005415229173674123,3192
0.009567215481124113,-0.005415230891784784,3193
0.00956721531436424,-0.005415230585139344,3194
0.009567215304103392,-0.005415230571493885,3195
0.00956721529747391,-0.005415230559479069,3196
0.00956721531436424,-0.005415230585139344,3197
0.00956721548255725,-0.0054152308937263785,3198
0.009567215241870208,-0.005415230450500187,3199
0.011551508985659506,-0.006805449631498193,3200
0.011551508985659506,-0.006805449631498193,3201
0.011551508735637829,-0.006805449172512591,3202
0.011551508984226369,-0.0068054496295565986,3203
0.011551508658516842,-0.006805449030375371,3204
0.011551508984226369,-0.0068054496295565986,3205
0.011551508984226369,-0.0068054496295565986,3206
0.011551508822871984,-0.006805449332696338,3207
0.01155150882811667,-0.006805449343092014,3208
0.011551508782309589,-0.006805449259573394,3209
0.009725749035638323,-0.009085837695301304,3210
0.009725749041613203,-0.009085837707661644,3211
0.009725749030576462,-0.009085837686805601,3212
0.00972574903498372,-0.009085837695646828,3213
0.009725749035638323,-0.009085837695301304,3214
0.009725748949617608,-0.009085837538402315,3215
0.009725749030576462,-0.009085837686805601,3216
0.009725748872985288,-0.00908583739807697,3217
0.009725749035638323,-0.009085837695301304,3218
0.009725749030710946,-0.00908583768838312,3219
0.011780558592345385,-0.0022227476242083527,3220
0.011780557170074648,-0.0022227450125514255,3221
0.011780558740192156,-0.002222747897102756,3222
0.011780558759958131,-0.002222747929614097,3223
0.011780558740057671,-0.0022227478955252375,3224
0.01178055875489627,-0.0022227479211183944,3225
0.011780558750623497,-0.0022227479138546865,3226
0.011780558592897837,-0.002222747623548536,3227
0.011780558736390296,-0.0022227478923656416,3228
0.011780558750489011,-0.002222747912277167,3229
0.012329958862258293,-0.006775249972569458,3230
0.012329958787494015,-0.0067752498351833475,3231
0.012329958702262386,-0.0067752496795163535,3232
0.012329958451016716,-0.006775249218301116,3233
0.012329958867185669,-0.006775249979487642,3234
0.012329957796028765,-0.006775248016827632,3235
0.012329958785926394,-0.006775249831664234,3236
0.012329958943652053,-0.006775250121970385,3237
0.01232995894444114,-0.006775250123202381,3238
0.012329958787359529,-0.006775249833605828,3239
0.01265053139867028,-0.00968948714029191,3240
0.012650531490629866,-0.009689487308022287,3241
0.01265053148186798,-0.009689487294354674,3242
0.012650531407877627,-0.009689487154814205,3243
0.012650531575861495,-0.00968948746368928,3244
0.01265053141350888,-0.009689487165885068,3245
0.012650531575861495,-0.00968948746368928,3246
0.012650531405928048,-0.00968948715506138,3247
0.012650531570799633,-0.009689487455193577,3248
0.012650530884517657,-0.009689486203464303,3249
0.02091514279089549,-0.004589945651389898,3250
0.02091514304934598,-0.004589946122610676,3251
0.02091514304934598,-0.004589946122610676,3252
0.02091514231723704,-0.004589944778999974,3253
0.0209151428051647,-0.004589945674407896,3254
0.020915142548147345,-0.004589945205128711,3255
0.020915142886423974,-0.004589945822231304,3256
0.02091514304934598,-0.004589946122610676,3257
0.02091514304934598,-0.004589946122610676,3258
0.0209151430509136,-0.00458994612612979,3259
0.016650194137225356,0.0018753953365065708,3260
0.01665019460148095,0.001875394488561317,3261
0.01665019460575372,0.00187539448129761,3262
0.016650194580618265,0.001875394522065178,3263
0.01665019459118409,0.001875394503735729,3264
0.01665019443869343,0.0018753947873631717,3265
0.01665019426669856,0.0018753951006873196,3266
0.01665019459104961,0.0018753945053132483,3267
0.016650194428831477,0.0018753948015399426,3268
0.016650194251205355,0.0018753951259349534,3269
0.01446676751289508,-0.005004751765833924,3270
0.014466768571148453,-0.005004753709623495,3271
0.014466768498654421,-0.005004753574984337,3272
0.014466768814894828,-0.005004754156828635,3273
0.014466768814894828,-0.005004754156828635,3274
0.014466768653674928,-0.005004753861545894,3275
0.014466768738428445,-0.005004754014345892,3276
0.014466768493592559,-0.0050047535664886345,3277
0.014466768809390863,-0.005004754146994888,3278
0.01446676865746959,-0.005004753865942606,3279
0.014985883910670354,-0.009671457073293411,3280
0.014985884323008637,-0.009671457828554275,3281
0.014985884328070498,-0.009671457837049978,3282
0.014985884338501839,-0.009671457853801907,3283
0.014985884004027068,-0.009671457241436431,3284
0.014985884333439978,-0.009671457845306205,3285
0.014985883586626924,-0.009671456477679865,3286
0.014985884156248764,-0.009671457521908835,3287
0.014985884317504672,-0.009671457818720527,3288
0.014985884165148492,-0.009671457536670603,3289
0.0128841958208924,-0.005157555913059062,3290
0.012884195815830538,-0.005157555904563359,3291
0.012884195576845602,-0.005157555466433801,3292
0.01288419582246002,-0.005157555916578176,3293
0.01288419581169225,-0.005157555898877172,3294
0.012884195653177501,-0.005157555607339025,3295
0.012884195815965022,-0.005157555906140879,3296
0.012884195648904728,-0.005157555600075317,3297
0.012884195739498639,-0.005157555763658135,3298
